a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
1.6,2:1,3,西班牙人,1,-5.9,1,-2.6,1,-3.2,0,0,1,9.0,1,7.7,1,12.0,1,12.5,2,-3.9,1,-1.5,3,7.8,4,-16.7,1.8,3.6,8.0,3.8,3.0,3.75,7.3,14.0,28.0,45.0,2.0,2.93,3.75,3.75,1.92,1.83,1.92,0,3.3,0,0,1.69,4.26,塞维利亚,2026-05-09,2039613,,8.5,8.0,16.0,50.0,6.0,6.0,10.0,34.0,8.0,7.0,15.0,50.0,17.0,16.0,30.0,100.0,,,,0.15,1.39,1.8,中,小球,"0,1",,,,,,,,,"0,1,2",0.84,1.13,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,0:1,1,维戈塞尔塔,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3.6,2,5.8,0,0,3.0,6.0,16.0,6.0,3.8,3.4,4.65,7.75,13.5,20.0,3.0,3.35,3.28,3.35,1.9,1.4500000000000002,1.9,0,3.6,0,0,1.69,3.85,马德里竞技,2026-05-10,2039618,,16.0,12.5,18.0,35.0,9.0,6.5,9.0,21.0,10.5,7.25,11.0,24.0,19.0,14.0,19.0,42.0,,,,1.28,1.79,3.0,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.37,1.16,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.6,2:2,4,皇家贝蒂斯,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5.8,3,7.8,2,-3.3,1,-2.4,3.6,7.2,16.0,6.0,3.85,3.4,4.8,7.5,13.0,19.0,3.6,3.25,2.37,3.25,2.37,0.8799999999999999,2.5,0,4.4,0,0,1.4,5.35,皇家社会,,2039623,,16.0,9.5,13.0,24.0,10.0,6.5,7.5,16.0,14.0,7.8,11.5,20.0,25.0,17.0,21.0,40.0,,,,2.0,1.6,3.6,修正(否决),小球,"0,1",,,,,,,,,"0,1,2",1.6,2.0,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,1:1,2,比利亚雷亚尔,0,0,1,0.8,1,1.3,0,0,1,-3.1,0,0,0,0,0,0,0,0,4,3.3,4,-3.7,2,-10.0,2.7,5.4,15.0,6.05,3.8,3.4,4.75,7.5,14.0,20.0,2.4,3.4,2.6,3.4,2.22,1.1799999999999997,2.22,0,3.9,0,0,1.5,4.85,马洛卡,2026-05-10,2039630,,15.0,10.5,14.0,30.0,9.5,6.5,8.5,19.0,13.0,7.5,10.5,22.0,22.0,15.5,21.0,40.0,,,,2.46,1.0,2.7,弱(0球不动降权),小球,"0,1",,,,,,,,,"0,1,2",1.43,0.79,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,0:1,1,巴伦西亚,2,0,3,0,2,-6.1,3,-5.6,3,7.9,3,14.3,3,15.8,3,16.7,4,3.8,4,-6.7,4,17.6,0,0,3.0,6.0,11.0,4.5,3.1,3.35,6.15,12.0,22.0,35.0,3.4,3.58,5.2,5.2,1.52,3.68,1.52,0,2.93,0,0,2.2,3.0,毕尔巴鄂竞技,2026-05-10,2039638,,11.0,12.0,22.0,75.0,6.1,6.2,13.0,55.0,7.1,7.0,14.0,50.0,12.5,12.5,24.0,75.0,,,,0.91,1.54,3.0,中(盘口支持),大球,"0,1",,,,,,,,,"3,4,5",2.01,1.86,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
1.6,0:0,0,赫塔费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9,1,0.4,1,-2.0,2,-8.9,2.0,4.0,6.0,3.25,2.95,4.2,9.0,20.0,40.0,60.0,2.4,2.75,2.45,2.8,2.45,0.34999999999999964,2.8,1.0,3.8,0,1,6.35,1.41,皇家奥维耶多,2026-05-11,2039645,,6.0,5.65,10.0,28.0,5.8,5.2,8.5,28.0,11.0,9.5,19.0,50.0,35.0,34.0,60.0,150.0,,,,0.43,1.22,2.0,修正(否决),小球,"0,1",,,,,,,,,"0,1,2",1.01,1.56,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.2,2:0,2,皇家马德里,3,-28.9,2,-16.7,3,-10.7,2,-7.3,0,0,2,7.1,4,14.6,4,26.9,3,-6.5,1,0.7,3,4.8,1,-5.8,3.0,6.0,32.0,10.0,5.45,3.8,4.1,5.25,8.25,8.25,2.8,4.35,4.15,4.35,1.52,2.8299999999999996,1.52,0,3.85,0,0,2.21,2.4,巴塞罗那,2026-05-11,2039649,,32.0,25.0,35.0,65.0,14.0,9.5,13.0,28.0,12.5,8.0,10.5,23.0,16.0,10.0,13.0,25.0,,,,1.79,1.16,3.0,强,大球,"1,2",,,,,,,,,"3,4,6",2.05,0.57,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.4,1:1,2,赫罗纳,2,-4.2,2,-3.0,2,-8.8,1,-2.9,2,6.7,2,15.8,3,27.8,3,32.1,3,-8.1,2,6.3,2,0.4,3,-12.4,2.3,4.6,11.5,4.85,3.1,3.35,5.6,11.0,23.0,37.0,2.2,2.85,2.82,2.85,2.36,0.4900000000000002,2.36,0,4.1,0,0,1.43,5.4,巴列卡诺,2026-05-12,2039660,,11.5,9.25,14.0,30.0,8.1,5.65,8.75,22.0,11.5,7.5,11.5,27.0,22.0,17.5,24.0,50.0,,,,0.89,1.5,2.3,强(防守一致),小球,"0,2",,,,,,,,,"0,2",1.54,0.46,0,"['首选0球(变0%,n=2)', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.8,2:3,5,莱万特,0,0,2,9.6,2,-2.8,4,-12.5,4,-4.0,2,17.6,2,20.0,4,27.3,4,-2.2,6,4.2,6,-6.3,0,0,2.7,5.4,14.0,5.7,3.45,3.15,4.8,10.0,18.0,28.0,2.6,3.52,3.7,3.7,1.74,1.9600000000000002,1.74,0,3.28,0,0,1.83,3.6,维戈塞尔塔,2026-05-13,2039695,,14.0,12.5,23.0,60.0,8.0,6.8,12.0,30.0,8.5,6.75,12.0,35.0,14.0,12.0,20.0,45.0,,,,1.56,1.78,2.7,中,大球,"0,1",,,,,,,,,"3,4,7",1.32,1.14,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,2:1,3,埃尔切,1,6.2,3,8.6,1,2.6,4,-7.4,2,-2.1,2,0,2,3.6,2,0,0,0,1,-1.4,1,5.0,1,3.1,3.5,7.0,17.0,6.3,3.9,3.15,4.6,7.75,14.5,21.0,4.0,4.1,5.25,5.25,1.44,3.81,1.44,0,3.05,0,0,2.4,2.6,皇家贝蒂斯,2026-05-13,2039697,,17.0,16.0,32.0,90.0,7.5,7.5,15.0,50.0,8.0,6.5,12.5,35.0,11.0,10.5,19.0,50.0,,,,1.5,1.51,3.5,中(盘口矛盾),大球,"0,1",,,,,,,,,"3,4,5",2.2,1.58,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.2,1:2,3,马德里竞技,1,11.5,2,-5.2,1,-2.9,1,-1.5,1,1.9,1,2.6,1,11.8,1,11.5,3,-6.7,4,10.1,5,-5.1,2,-4.9,2.5,5.0,14.5,4.6,3.35,3.35,5.5,9.75,19.0,29.0,2.8,3.08,2.58,3.08,2.4,0.6800000000000002,2.4,0,4.0,0,0,1.43,5.55,奥萨苏纳,2026-05-13,2039699,,14.5,9.0,13.0,27.0,8.5,6.0,8.3,19.0,11.5,8.0,11.5,25.0,23.0,17.0,23.0,50.0,,,,0.9,0.93,2.5,弱(盘口矛盾),大球,"0,1",,,,,,,,,"0,1,2",1.34,1.83,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.4,2:3,5,塞维利亚,0,0,2,7.1,1,2.8,3,-4.4,3,-8.7,2,1.1,2,11.8,2,12.0,3,1.5,5,-9.6,5,17.9,2,2.9,2.8,5.6,13.0,5.25,3.65,3.25,4.75,9.6,19.0,28.0,3.2,3.4,3.62,3.62,1.79,1.83,1.79,0,3.4,0,0,1.77,3.7,比利亚雷亚尔,2026-05-14,2039702,,13.0,10.0,18.0,40.0,8.0,6.25,11.0,26.0,9.75,6.75,12.0,31.0,18.0,13.0,21.0,50.0,,,,1.27,1.1,2.8,0球区间铁律,大球,"0,2",,,,,,,,,"3,4,5",2.26,1.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.2,2:0,2,毕尔巴鄂竞技,0,0,1,3.8,2,0,2,-8.2,0,0,1,7.7,2,13.0,1,14.3,3,-6.0,2,1.1,4,4.2,0,0,2.7,5.4,9.5,4.1,3.15,3.35,6.5,14.0,26.0,40.0,2.2,2.82,2.5,2.82,2.5,0.31999999999999984,2.67,1.0,4.1,0,1,6.05,1.39,西班牙人,2026-05-14,2039703,,9.5,7.0,10.5,25.0,7.25,5.7,8.25,20.0,11.5,8.5,13.0,30.0,30.0,23.0,35.0,70.0,,,,1.61,1.59,2.7,弱(0球不动降权),小球,"0,1",,,,,,,,,"0,1,2",0.42,1.71,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.2,1:0,1,巴塞罗那,0,0,0,0,0,0,1,-4.3,1,-3.3,1,5.2,1,9.1,1,10.3,1,1.4,4,14.3,4,-9.0,1,6.3,3.1,6.2,21.0,6.75,4.2,3.3,4.35,7.1,12.0,16.0,4.0,3.75,1.82,3.75,1.82,1.93,3.2,1.0,3.9,0,1,3.32,1.75,阿拉维斯,2026-05-14,2039708,,21.0,11.0,10.5,18.0,14.5,7.25,7.5,12.0,19.0,11.0,10.5,16.0,35.0,22.0,24.0,33.0,,,,1.85,0.36,3.1,强,大球,"2,3",,,,,,,,,"3,4,5",1.67,2.11,0,"['首选2球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.2,3:1,4,马洛卡,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.8,3,5.9,3,-7.0,3,-7.9,1.7000000000000002,3.4000000000000004,6.0,3.3,3.0,4.2,8.5,20.0,35.0,60.0,1.2,2.75,3.33,3.33,2.15,1.1800000000000002,2.15,0,3.55,0,0,1.52,5.3,赫塔费,2026-05-14,2039709,,6.0,7.0,16.0,60.0,5.2,5.25,10.5,45.0,8.0,8.0,18.0,70.0,20.0,21.0,50.0,125.0,,,,1.24,0.83,1.7,弱(0球不动降权),小球,"0,1",,,,,,,,,"0,1,2",0.15,0.98,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.4,1:1,2,巴列卡诺,1,-4.5,3,-2.3,4,-12.5,1,2.8,3,10.3,2,18.2,2,18.2,2,40.0,8,-19.0,5,10.0,5,10.7,4,-16.7,2.1,4.2,10.5,4.3,2.8,3.65,6.4,13.0,26.0,42.0,1.8,2.55,3.52,3.52,2.21,1.31,2.21,0,3.85,0,0,1.5,4.95,巴伦西亚,2026-05-15,2039712,,10.5,9.0,17.0,40.0,7.0,5.0,10.5,30.0,10.0,7.0,12.5,30.0,20.0,17.0,26.0,65.0,,,,1.43,0.66,2.1,强,小球,"0,1",,,,,,,,,"0,1,2",0.83,0.94,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.2,1:1,2,皇家社会,0,0,3,4.5,3,1.4,5,-7.4,3,-4.1,4,12.1,3,6.7,3,10.0,7,-7.1,7,-1.1,6,10.0,2,-7.9,2.9000000000000004,5.800000000000001,15.0,5.75,3.75,3.15,4.7,9.25,16.0,22.0,2.6,3.25,3.63,3.63,1.83,1.7999999999999998,1.83,0,3.5,0,0,1.73,3.76,赫罗纳,2026-05-15,2039715,,15.0,12.0,21.0,55.0,8.25,6.5,10.0,26.0,9.5,6.75,10.5,30.0,15.0,13.0,23.0,38.0,,,,1.41,1.8,2.9,弱(0球不动降权),小球,"0,2",,,,,,,,,"0,2,4",0.91,1.5,0,"['首选0球(变0%,n=0)', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.2,2:0,2,皇家奥维耶多,1,-11.1,2,3.2,2,1.1,1,-5.6,3,-7.1,3,6.7,2,10.0,3,18.2,0,0,0,0,0,0,1,5.0,2.7,5.4,24.0,8.0,4.7,3.4,3.9,6.4,11.0,13.0,3.2,5.8,9.75,9.75,1.17,8.58,1.17,0,3.65,0,0,2.13,2.59,皇家马德里,2026-05-15,2039716,,24.0,27.0,60.0,200.0,9.0,11.0,25.0,90.0,7.25,7.75,20.0,60.0,7.75,9.0,19.0,70.0,,,,0.71,1.25,2.7,强,大球,"1,2",,,,,,,,,"3,4,5",1.34,1.43,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
1.6,1:2,3,西班牙人,0,0,1,-3.9,1,3.3,0,0,0,0,0,0,0,0,0,0,6,-16.4,6,14.3,2,-2.0,5,-14.8,2.3,4.6,8.5,3.7,3.15,3.8,6.5,13.0,30.0,45.0,3.0,2.55,3.9,3.9,2.08,1.8199999999999998,2.08,0,3.59,0,0,1.58,4.58,奥萨苏纳,2026-05-18,2039800,,8.5,8.5,17.0,50.0,6.0,5.25,10.0,40.0,7.75,7.75,14.0,40.0,17.0,18.0,35.0,100.0,,,,0.83,0.98,2.3,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.27,1.96,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.8,1:1,2,维戈塞尔塔,0,0,1,2.4,2,-1.6,2,-1.4,1,3.3,2,0,2,4.0,1,-7.9,2,-3.3,2,-1.0,3,4.8,0,0,2.9,5.8,10.0,4.3,3.05,3.55,6.2,12.0,26.0,35.0,3.0,2.95,3.3,3.3,2.05,1.25,2.05,0,3.55,0,0,1.57,4.74,毕尔巴鄂竞技,2026-05-18,2039801,,10.0,8.5,14.0,40.0,6.9,5.9,9.5,29.0,9.0,7.0,13.0,35.0,19.0,16.0,28.0,70.0,,,,1.56,1.51,2.9,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.19,1.67,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,0:1,1,阿拉维斯,3,-25.0,3,-10.6,3,-7.6,2,4.2,3,13.6,3,30.0,3,27.8,3,32.1,2,0,3,-2.5,3,1.2,3,-17.3,2.5,5.0,9.0,4.2,3.05,3.7,6.25,13.0,23.0,37.0,2.0,3.35,1.75,3.85,1.75,2.1,3.85,1.0,3.19,0,1,3.8,1.81,皇家奥维耶多,2026-05-18,2039802,,9.0,6.75,8.0,14.0,10.5,6.0,7.0,15.0,21.0,11.5,12.5,23.0,60.0,38.0,40.0,65.0,,,,1.34,1.4,2.5,中(盘口支持),大球,"0,1",,,,,,,,,"3,4,5",0.27,1.59,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,1:0,1,赫罗纳,0,0,1,7.4,1,2.7,1,-2.9,1,-5.1,0,0,0,0,0,0,5,7.0,5,-8.8,5,17.4,1,6.1,2.2,4.4,15.0,5.8,3.8,3.35,4.65,8.25,14.0,22.0,1.8,3.8,4.52,4.52,1.55,2.9699999999999998,1.55,0,3.34,0,0,2.1,2.83,马德里竞技,2026-05-18,2039803,,15.0,14.0,24.0,55.0,7.75,7.25,11.5,30.0,8.5,7.0,12.0,30.0,13.0,11.5,19.0,50.0,,,,0.93,1.4,2.2,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",1.02,0.85,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.4,2:0,2,马洛卡,0,0,1,4.2,2,-7.1,1,-2.9,1,3.8,2,5.3,2,14.7,1,6.9,1,1.5,2,-3.1,2,3.9,0,0,3.0,6.0,12.0,5.0,3.25,3.35,5.5,10.0,19.5,31.0,3.6,3.3,3.46,3.46,1.86,1.5999999999999999,1.86,0,3.43,0,0,1.71,3.95,莱万特,2026-05-18,2039804,,12.0,10.0,16.0,50.0,7.5,6.1,10.0,27.0,9.0,7.0,12.0,30.0,17.0,15.0,23.0,55.0,,,,1.0,1.56,3.0,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",2.04,2.02,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.6,2:0,2,比利亚雷亚尔,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10.6,4,16.3,0,0,2.6,5.2,14.0,5.4,3.6,3.35,5.0,8.5,16.0,24.0,1.6,3.35,3.14,3.35,1.95,1.4000000000000001,1.95,0,3.8,0,0,1.64,3.9,巴列卡诺,2026-05-18,2039805,,14.0,11.0,17.0,35.0,8.75,6.4,9.5,22.0,11.0,7.0,11.0,23.0,19.0,14.0,20.0,45.0,,,,2.21,1.59,2.6,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",1.15,0.54,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
1.8,1:0,1,赫塔费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.8,2,3.9,1,-4.2,0,0,2.6,5.2,7.0,3.35,3.05,4.0,7.75,18.0,33.0,50.0,3.4,2.75,3.4,3.4,2.12,1.2799999999999998,2.12,0,3.4,0,0,1.55,5.25,埃尔切,2026-05-18,2039806,,7.0,7.5,16.0,50.0,5.25,5.4,11.0,40.0,8.75,7.5,17.0,55.0,20.0,20.0,40.0,100.0,,,,1.01,0.98,2.6,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.4,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.2,0:1,1,皇家马德里,0,0,1,1.8,2,2.7,1,4.4,1,-4.1,1,-4.2,1,-7.1,1,-8.7,4,1.5,5,13.8,4,-8.7,4,10.7,2.5,5.0,15.0,5.6,3.8,3.55,4.7,7.9,13.0,21.0,2.8,3.4,1.88,3.4,1.88,1.52,3.3,1.0,3.95,0,1,3.52,1.69,塞维利亚,2026-05-18,2039807,,15.0,9.0,11.0,20.0,11.0,6.5,7.5,15.0,15.5,9.25,11.0,20.0,30.0,21.0,24.0,45.0,,,,1.37,0.75,2.5,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",1.71,1.38,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.0,3:4,7,巴伦西亚,0,0,2,12.5,3,-11.6,3,-7.2,2,11.3,3,2.6,3,23.5,3,16.7,3,-6.9,1,1.5,2,4.9,2,-6.9,2.4,4.8,12.0,5.4,3.05,3.2,5.9,10.0,21.0,35.0,2.8,2.98,3.2,3.2,2.08,1.12,2.08,0,3.75,0,0,1.57,4.42,皇家社会,2026-05-18,2039808,,12.0,10.0,15.0,35.0,7.5,5.75,9.5,25.0,10.0,7.25,11.5,30.0,20.0,15.0,23.0,55.0,,,,0.96,0.95,2.4,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.23,1.54,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.4,3:1,4,皇家贝蒂斯,1,5.3,1,5.0,2,3.7,2,-5.3,2,-6.0,1,1.9,1,3.8,2,5.9,2,4.6,2,-2.4,2,9.5,0,0,2.6,5.2,40.0,10.5,5.6,3.55,3.95,5.3,8.3,9.0,1.8,5.7,7.5,7.5,1.22,6.28,1.22,0,4.1,0,0,3.4,1.69,巴塞罗那,2026-05-18,2039814,,40.0,30.0,55.0,150.0,12.0,11.0,20.0,50.0,9.0,7.0,14.0,35.0,10.0,8.8,15.0,40.0,,,,2.16,1.17,2.6,强,大球,"1,2",,,,,,,,,"3,4,5",1.28,0.49,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,1:1,2,埃尔切,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4,1,-1.8,1,3.1,1,-6.1,2.2,4.4,14.0,5.3,3.65,3.4,5.0,8.5,15.0,24.0,1.8,3.65,4.02,4.02,1.65,2.3699999999999997,1.65,0,3.35,0,0,1.93,3.2,赫罗纳,2026-05-24,2039911,,14.0,12.0,23.0,60.0,7.5,6.5,12.0,30.0,8.5,7.0,12.0,30.0,13.0,12.0,20.0,50.0,,,,1.12,1.25,2.2,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.55,1.12,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
1.8,3:0,3,皇家奥维耶多,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,-1.5,1,3.8,0,0,2.1,4.2,14.0,4.9,3.6,3.4,5.2,9.0,16.0,25.0,2.4,4.4,6.9,6.9,1.32,5.58,1.32,0,3.25,0,0,2.76,2.18,马洛卡,2026-05-24,2039912,,14.0,14.0,35.0,150.0,6.0,7.5,17.0,75.0,6.0,7.0,19.0,60.0,8.75,10.5,25.0,100.0,,,,0.12,1.47,2.1,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.7,1.74,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
4.0,1:1,2,皇家社会,1,7.7,1,5.0,0,0,0,0,1,-3.8,1,-2.8,1,-6.2,1,-4.0,4,-10.6,3,-8.7,7,26.0,2,-4.9,3.0,6.0,14.0,5.25,3.6,3.4,5.05,8.75,15.0,24.0,2.0,2.86,3.3,3.3,2.1,1.1999999999999997,2.1,0,3.94,0,0,1.55,4.35,西班牙人,2026-05-24,2039913,,14.0,10.0,17.0,35.0,8.5,6.0,8.75,22.0,11.0,7.75,10.5,25.0,22.0,15.0,20.0,48.0,,,,1.88,2.33,3.0,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"3,4,5",1.26,0.98,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.2,4:2,6,毕尔巴鄂竞技,0,0,0,0,0,0,1,-2.9,1,-3.5,1,4.6,1,4.5,1,7.7,1,1.1,1,-1.5,1,5.8,0,0,2.5,5.0,24.0,7.1,4.4,3.35,4.15,6.8,11.5,14.0,1.8,4.8,6.35,6.35,1.31,5.039999999999999,1.31,0,3.65,0,0,2.81,2.0,皇家马德里,2026-05-24,2039914,,24.0,21.0,38.0,100.0,9.5,9.0,17.0,50.0,7.75,7.0,13.5,35.0,10.0,10.0,17.0,45.0,,,,1.15,1.63,2.5,强,大球,"1,2",,,,,,,,,"3,4,5",1.2,0.5,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
