a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
3.6,2:1,3,科莫,1,7.1,2,11.5,5,-5.6,2,-2.9,2,-4.9,1,5.9,3,6.2,3,0,0,0,0,0,0,0,2,7.7,3.0,6.0,15.0,5.8,3.4,3.3,4.85,9.0,17.0,24.0,2.4,4.3,1.42,5.2,1.42,3.7800000000000002,5.2,1.0,3.4,0,1,2.34,2.45,萨索洛,,2039137,,15.0,6.75,6.75,10.0,16.0,7.5,7.0,10.5,35.0,16.0,15.0,20.0,100.0,50.0,50.0,60.0,,,,2.4,1.2,3.0,强,大球,"0,1",,,,,,,,,"3,4,6",1.0,1.4,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,3:0,3,卡利亚里,0,0,1,4.7,1,3.7,3,-8.3,3,-6.7,3,8.1,2,13.6,1,6.7,0,0,0,0,0,0,0,0,3.0999999999999996,6.199999999999999,20.0,6.7,4.25,3.3,4.2,7.35,12.5,16.0,3.8,6.2,12.0,12.0,1.13,10.870000000000001,1.13,0,3.76,0,0,2.1,2.58,国际米兰,,2039142,,20.0,29.0,70.0,350.0,7.25,10.5,31.0,150.0,6.0,7.75,25.0,100.0,6.7,9.5,26.0,100.0,,,,0.8,1.6,3.1,强,大球,"1,2",,,,,,,,,"3,4,5",2.2,1.6,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,0:1,1,帕尔马,0,0,1,-3.8,0,0,0,0,0,0,1,3.7,1,12.5,1,14.3,0,0,0,0,0,0,0,0,2.1,4.2,8.5,3.75,3.1,3.85,6.5,14.0,27.0,40.0,2.0,3.0,3.6,3.6,1.93,1.6700000000000002,1.93,0,3.45,0,0,1.67,4.15,乌迪内斯,,2039161,,8.5,8.5,16.0,50.0,6.0,5.5,11.0,35.0,8.0,7.25,15.0,50.0,16.0,16.0,30.0,90.0,,,,0.6,1.6,2.1,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.4,0.6,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.8,0:2,2,拉齐奥,0,0,0,0,1,3.2,1,2.7,1,-1.6,1,-8.0,1,-9.1,1,-11.4,0,0,0,0,0,0,0,0,1.9,3.8,9.5,4.0,3.25,3.85,6.15,11.5,20.0,31.0,2.0,3.9,6.5,6.5,1.39,5.11,1.39,0,2.9,0,0,2.5,2.6,那不勒斯,,2039171,,9.5,12.0,34.0,150.0,5.0,6.5,17.0,90.0,5.75,7.0,21.0,90.0,9.0,13.0,30.0,150.0,,,,1.2,0.6,1.9,弱(矛盾留空),大球,"0,1",,,,,,,,,"0,1,2",1.4,0.6,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.4,0:0,0,都灵,0,0,1,3.8,1,-3.2,2,-4.0,1,3.1,1,3.8,1,4.3,1,5.7,0,0,0,0,0,0,0,0,3.0999999999999996,6.199999999999999,9.0,4.1,3.05,3.6,6.6,13.5,24.0,37.0,2.8,2.9,2.3,2.9,2.3,0.6000000000000001,2.86,1.0,3.85,0,1,5.4,1.46,克雷莫纳,,2039184,,9.0,7.0,11.0,25.0,7.5,5.5,8.0,20.0,12.0,8.5,13.0,30.0,30.0,24.0,35.0,75.0,,,,2.0,1.4,3.1,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.0,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,0:1,1,AC米兰,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8,2.1,4.2,10.5,4.2,3.25,3.6,6.0,11.5,21.0,30.0,2.0,4.1,1.36,6.7,1.36,5.34,6.7,1.0,3.25,0,1,2.3,2.6,维罗纳,,2039192,,10.5,5.25,5.75,8.5,12.5,7.0,7.0,12.0,35.0,17.0,21.0,30.0,150.0,90.0,90.0,150.0,,,,0.8,1.4,2.1,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.6,1.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,1:2,3,热那亚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,5.8,7.5,3.65,3.15,3.85,7.0,15.0,28.0,40.0,3.4,2.8,2.3,2.98,2.3,0.6800000000000002,2.98,1.0,3.65,0,1,5.55,1.48,比萨,,2039199,,7.5,6.0,9.5,24.0,6.8,5.25,8.0,23.0,12.5,9.0,15.0,40.0,35.0,30.0,50.0,100.0,,,,1.2,1.2,2.9,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.6,2.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.0,2:0,2,博洛尼亚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,5.0,15.0,5.3,3.75,3.5,4.9,8.25,14.0,20.0,2.0,4.5,6.7,6.7,1.32,5.38,1.32,0,3.35,0,0,2.82,2.1,尤文图斯,,2039203,,15.0,17.0,48.0,150.0,7.0,7.5,17.0,70.0,6.25,7.0,17.0,60.0,8.5,10.0,23.0,90.0,,,,1.0,2.0,2.5,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.8,0.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.0,1:1,2,佛罗伦萨,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,-6.1,2.2,4.4,9.5,4.1,3.2,3.65,6.2,12.0,22.0,35.0,2.4,3.12,1.94,3.42,1.94,1.48,3.42,1.0,3.4,0,1,4.36,1.65,莱切,,2039207,,9.5,6.5,9.0,18.0,9.0,5.75,7.0,16.0,16.0,9.5,14.0,29.0,50.0,29.0,35.0,75.0,,,,1.0,1.0,2.2,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.6,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,4:0,4,克雷莫纳,1,-10.7,2,-2.0,2,-1.4,2,-5.7,3,4.0,2,8.9,2,18.8,2,20.8,0,0,0,0,0,0,1,-1.5,2.0,4.0,12.5,4.9,3.5,3.3,5.2,9.8,19.0,29.0,1.8,4.65,8.8,8.8,1.25,7.550000000000001,1.25,0,3.45,0,0,3.2,1.9,那不勒斯,,2039298,,12.5,19.0,60.0,300.0,5.5,8.5,25.0,150.0,5.0,7.25,25.0,100.0,7.0,11.0,35.0,150.0,,,,0.8,1.4,2.0,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.0,0.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
